Year,Category,Value
2001,Category 1 (major) incidents,98.0
2002,Category 1 (major) incidents,76.0
2003,Category 1 (major) incidents,83.0
2004,Category 1 (major) incidents,83.0
2005,Category 1 (major) incidents,73.0
2006,Category 1 (major) incidents,75.0
2007,Category 1 (major) incidents,56.0
2008,Category 1 (major) incidents,59.0
2009,Category 1 (major) incidents,66.0
2010,Category 1 (major) incidents,43.0
2011,Category 1 (major) incidents,41.0
2012,Category 1 (major) incidents,41.0
2013,Category 1 (major) incidents,43.0
2014,Category 1 (major) incidents,53.0
2015,Category 1 (major) incidents,51.0
2016,Category 1 (major) incidents,51.0
2017,Category 1 (major) incidents,42.0
2018,Category 1 (major) incidents,69.0
2019,Category 1 (major) incidents,41.0
2001,Category 2 (significant) incidents,736.0
2002,Category 2 (significant) incidents,693.0
2003,Category 2 (significant) incidents,618.0
2004,Category 2 (significant) incidents,505.0
2005,Category 2 (significant) incidents,495.0
2006,Category 2 (significant) incidents,461.0
2007,Category 2 (significant) incidents,380.0
2008,Category 2 (significant) incidents,314.0
2009,Category 2 (significant) incidents,361.0
2010,Category 2 (significant) incidents,294.0
2011,Category 2 (significant) incidents,320.0
2012,Category 2 (significant) incidents,250.0
2013,Category 2 (significant) incidents,324.0
2014,Category 2 (significant) incidents,307.0
2015,Category 2 (significant) incidents,274.0
2016,Category 2 (significant) incidents,266.0
2017,Category 2 (significant) incidents,220.0
2018,Category 2 (significant) incidents,245.0
2019,Category 2 (significant) incidents,225.0
